,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
285,512,144.88514210992636,10360,14.030047220992856,"[14, 1, 12, 2, 15, 7, 18, 8, 0, 13, 4, 19, 9, 20, 10, 21, 11, 3, 16, 6, 17, 5]",20,512,18
286,0,87.77531319548496,10360,14.078897749976022,"[12, 10, 15, 4, 6, 2, 21, 5, 3, 19, 9, 8, 20, 1, 11, 13, 16, 0, 17, 18, 14, 7]",20,512,19
287,1,87.77531319548496,10361,14.129399168974487,"[12, 10, 15, 4, 6, 2, 21, 5, 3, 19, 9, 8, 20, 1, 11, 13, 16, 0, 17, 18, 14, 7]",20,512,19
288,2,87.77531319548496,10362,14.18095996597549,"[12, 10, 15, 4, 6, 2, 21, 5, 3, 19, 9, 8, 20, 1, 11, 13, 16, 0, 17, 18, 14, 7]",20,512,19
289,4,96.0498950636021,10366,14.233458367991261,"[12, 10, 15, 4, 6, 2, 21, 5, 3, 19, 9, 8, 20, 18, 11, 13, 16, 0, 14, 1, 17, 7]",20,512,19
290,8,101.61558615162188,10372,14.289053280983353,"[12, 10, 15, 4, 6, 2, 21, 5, 3, 19, 9, 14, 20, 18, 11, 8, 16, 0, 13, 1, 17, 7]",20,512,19
291,16,114.7302912473424,10383,14.350645451981109,"[14, 10, 15, 4, 6, 2, 19, 5, 11, 21, 9, 12, 20, 18, 3, 8, 16, 0, 13, 1, 17, 7]",20,512,19
292,32,123.21165467706624,10404,14.423885068972595,"[14, 4, 10, 16, 6, 2, 19, 5, 11, 21, 13, 9, 20, 18, 3, 8, 15, 0, 12, 1, 17, 7]",20,512,19
293,64,134.72370021702162,10440,14.521743843972217,"[14, 21, 10, 19, 6, 2, 16, 5, 11, 4, 18, 9, 20, 13, 0, 8, 15, 3, 12, 1, 17, 7]",20,512,19
294,128,138.0737015312116,10510,14.669093106000219,"[14, 21, 10, 0, 9, 2, 15, 5, 16, 4, 18, 6, 19, 13, 20, 8, 11, 1, 12, 3, 17, 7]",20,512,19
295,256,143.31772524888314,10647,14.917542089999188,"[15, 21, 11, 0, 9, 1, 13, 4, 16, 7, 18, 8, 19, 10, 20, 5, 14, 2, 12, 3, 17, 6]",20,512,19
296,512,145.87770585520857,10909,15.374342293973314,"[15, 1, 10, 21, 11, 0, 13, 4, 16, 7, 18, 8, 20, 9, 19, 6, 14, 2, 12, 3, 17, 5]",20,512,19
297,0,100.54834997085617,10909,15.425165170978289,"[12, 17, 16, 0, 3, 8, 2, 18, 1, 5, 20, 11, 14, 9, 6, 21, 15, 4, 10, 7, 13, 19]",20,512,20
298,1,106.74427019223609,10911,15.477129708975554,"[8, 17, 16, 0, 3, 12, 2, 18, 1, 5, 20, 11, 14, 9, 6, 21, 15, 4, 10, 7, 13, 19]",20,512,20
299,2,115.6626820696041,10913,15.529430423979647,"[8, 17, 9, 0, 3, 12, 2, 18, 1, 5, 20, 11, 14, 16, 6, 21, 15, 4, 10, 7, 13, 19]",20,512,20
300,4,120.0827916921831,10916,15.583181298978161,"[8, 17, 9, 0, 3, 12, 2, 14, 1, 5, 20, 11, 18, 16, 6, 21, 15, 4, 10, 7, 13, 19]",20,512,20
301,8,120.15075439994354,10921,15.639835625974229,"[8, 17, 9, 0, 3, 12, 4, 14, 1, 5, 20, 11, 18, 16, 6, 21, 15, 2, 10, 7, 13, 19]",20,512,20
302,16,126.4610017533644,10930,15.702984235977056,"[8, 17, 9, 0, 18, 12, 4, 14, 1, 5, 20, 11, 3, 16, 6, 21, 15, 2, 10, 7, 13, 19]",20,512,20
303,32,127.77160079255347,10948,15.779638645995874,"[8, 18, 9, 0, 17, 12, 4, 14, 1, 6, 20, 11, 3, 16, 5, 21, 15, 2, 10, 7, 13, 19]",20,512,20
304,64,136.6593642155212,10984,15.881608926982153,"[8, 18, 9, 1, 17, 12, 4, 14, 0, 6, 20, 11, 3, 16, 7, 19, 10, 2, 15, 5, 13, 21]",20,512,20
305,128,138.43390363827004,11053,16.036220549984137,"[6, 18, 8, 1, 16, 9, 4, 14, 0, 10, 20, 11, 3, 17, 7, 19, 12, 2, 15, 5, 13, 21]",20,512,20
306,256,141.8265542446559,11189,16.295371649990557,"[6, 18, 8, 2, 16, 9, 1, 11, 21, 10, 0, 14, 5, 17, 7, 20, 12, 3, 15, 4, 13, 19]",20,512,20
307,512,143.23567114211934,11450,16.770097951986827,"[6, 18, 9, 3, 16, 8, 21, 11, 0, 12, 1, 14, 5, 17, 7, 20, 10, 2, 15, 4, 13, 19]",20,512,20
